timestamp,Stress,SnLeftClicked,SnMouseAct,SnKeyStrokes,SnChars,SnAppChange,SnTabfocusChange,SnSpecialKeys,SnDirectionKeys,SnErrorKeys,SnShortcutKeys,SnSpaces,CharactersRatio,ErrorKeyRatio,SnRightClicked,SnDoubleClicked,SnWheel,SnMouseDistance,SnKeyStrokes/s,SnChars/s,Balance
20121031T155700000,2.1,12.0,36.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,16698.87649,0.016666666666666666,0.0,18.0
20121031T155800000,2.1,5.0,5.0,15.0,11.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.733333,0.0,0.0,0.0,0.0,15138.38197,0.25,0.18333333333333332,0.3125
20121031T155900000,2.1,12.0,38.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,19.0,14123.32825,0.05,0.0,9.5
20121031T160000000,2.1,8.0,15.0,20.0,13.0,0.0,2.0,7.0,0.0,2.0,1.0,3.0,0.65,0.125,0.0,3.0,2.0,4856.882329,0.3333333333333333,0.21666666666666667,0.7142857142857143
20121031T160100000,2.1,10.0,20.0,4.0,0.0,1.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,726.334302,0.06666666666666667,0.0,4.0
20121031T160200000,2.1,0.0,0.0,165.0,96.0,0.0,0.0,69.0,0.0,5.0,0.0,25.0,0.581818,0.041322,0.0,0.0,0.0,0.0,2.75,1.6,0.0
20121031T160300000,2.1,0.0,0.0,143.0,76.0,0.0,0.0,67.0,0.0,16.0,0.0,16.0,0.531469,0.173913,0.0,0.0,0.0,0.0,2.3833333333333333,1.2666666666666666,0.0
20121031T160400000,2.1,0.0,0.0,156.0,120.0,0.0,0.0,36.0,0.0,1.0,0.0,25.0,0.769231,0.006897,0.0,0.0,0.0,0.0,2.6,2.0,0.0
20121031T160500000,2.1,0.0,0.0,193.0,136.0,0.0,0.0,57.0,0.0,3.0,0.0,32.0,0.704663,0.017857,0.0,0.0,0.0,0.0,3.216666666666667,2.2666666666666666,0.0
20121031T160600000,2.1,5.0,11.0,53.0,29.0,2.0,1.0,24.0,0.0,0.0,0.0,11.0,0.54717,0.0,0.0,0.0,6.0,61.6485,0.8833333333333333,0.48333333333333334,0.2037037037037037
20121031T160700000,2.1,9.0,29.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,17834.51367,0.0,0.0,29.0
20121031T160800000,2.1,1.0,8.0,103.0,71.0,1.0,0.0,32.0,0.0,7.0,0.0,13.0,0.68932,0.083333,0.0,0.0,7.0,5391.790976,1.7166666666666666,1.1833333333333333,0.07692307692307693
20121031T160900000,2.1,0.0,0.0,181.0,129.0,0.0,0.0,52.0,0.0,8.0,0.0,27.0,0.712707,0.051282,0.0,0.0,0.0,0.0,3.0166666666666666,2.15,0.0
20121031T161000000,2.1,2.0,2.0,152.0,116.0,0.0,0.0,36.0,0.0,2.0,0.0,22.0,0.763158,0.014493,0.0,0.0,0.0,18939.88649,2.533333333333333,1.9333333333333333,0.013071895424836602
20121031T161100000,2.1,0.0,0.0,194.0,156.0,0.0,0.0,38.0,0.0,4.0,0.0,30.0,0.804124,0.021505,0.0,0.0,0.0,0.0,3.2333333333333334,2.6,0.0
20121031T161200000,2.1,9.0,26.0,75.0,41.0,6.0,0.0,34.0,0.0,1.0,0.0,10.0,0.546667,0.019608,0.0,2.0,11.0,14201.13535,1.25,0.6833333333333333,0.34210526315789475
20121031T161300000,2.1,6.0,18.0,20.0,10.0,1.0,1.0,10.0,0.0,2.0,0.0,1.0,0.5,0.181818,0.0,4.0,8.0,11128.38518,0.3333333333333333,0.16666666666666666,0.8571428571428571
20121031T161400000,2.1,3.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13866.49031,0.0,0.0,21.0
20121031T161500000,2.1,8.0,25.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10644.59104,0.0,0.0,25.0
20121031T161600000,2.1,4.0,10.0,159.0,69.0,1.0,0.0,90.0,14.0,19.0,0.0,14.0,0.433962,0.228916,0.0,2.0,0.0,6492.608445,2.65,1.15,0.0625
20121031T161700000,2.1,2.0,8.0,161.0,126.0,0.0,0.0,35.0,0.0,4.0,0.0,23.0,0.782609,0.026846,0.0,0.0,0.0,841.192561,2.683333333333333,2.1,0.04938271604938271
20121031T161800000,2.1,2.0,6.0,173.0,111.0,2.0,0.0,62.0,0.0,6.0,0.0,25.0,0.641618,0.044118,0.0,0.0,2.0,26483.93098,2.8833333333333333,1.85,0.034482758620689655
20121031T161900000,2.1,2.0,2.0,157.0,86.0,0.0,0.0,71.0,0.0,2.0,0.0,17.0,0.547771,0.019417,0.0,0.0,0.0,1629.351842,2.6166666666666667,1.4333333333333333,0.012658227848101266
20121031T162000000,2.1,8.0,14.0,72.0,54.0,1.0,5.0,18.0,0.0,0.0,0.0,9.0,0.75,0.0,0.0,0.0,6.0,7173.169404,1.2,0.9,0.1917808219178082
20121031T162100000,2.1,6.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2516.052639,0.0,0.0,36.0
20121031T162200000,2.1,5.0,14.0,75.0,53.0,4.0,0.0,22.0,0.0,0.0,0.0,8.0,0.706667,0.0,0.0,0.0,7.0,9639.418282,1.25,0.8833333333333333,0.18421052631578946
20121031T162300000,2.1,25.0,46.0,6.0,0.0,5.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,29727.33385,0.1,0.0,6.571428571428571
20121031T162400000,2.1,9.0,52.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3426.036305,0.0,0.0,52.0
20121031T162500000,2.1,9.0,32.0,29.0,14.0,1.0,3.0,15.0,0.0,2.0,0.0,2.0,0.482759,0.125,0.0,0.0,19.0,224.125759,0.48333333333333334,0.23333333333333334,1.0666666666666667
20121031T162600000,2.1,6.0,12.0,55.0,32.0,1.0,2.0,23.0,0.0,4.0,2.0,6.0,0.581818,0.105263,0.0,2.0,0.0,9124.451411,0.9166666666666666,0.5333333333333333,0.21428571428571427
20121031T162700000,2.1,13.0,25.0,107.0,71.0,2.0,0.0,36.0,0.0,8.0,0.0,16.0,0.663551,0.091954,0.0,0.0,0.0,18473.29343,1.7833333333333334,1.1833333333333333,0.23148148148148148
20121031T162800000,2.1,7.0,15.0,139.0,83.0,2.0,0.0,56.0,0.0,9.0,0.0,20.0,0.597122,0.087379,0.0,0.0,0.0,12330.18906,2.316666666666667,1.3833333333333333,0.10714285714285714
20121031T162900000,2.1,0.0,0.0,200.0,142.0,0.0,0.0,58.0,0.0,17.0,0.0,36.0,0.71,0.095506,0.0,0.0,0.0,0.0,3.3333333333333335,2.3666666666666667,0.0
20121031T163000000,2.1,17.0,28.0,60.0,45.0,10.0,0.0,15.0,0.0,3.0,0.0,9.0,0.75,0.055556,0.0,1.0,0.0,1654.660163,1.0,0.75,0.45901639344262296
20121031T163100000,2.1,11.0,24.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1436.004777,0.1,0.0,3.4285714285714284
20121031T163200000,2.1,12.0,17.0,36.0,24.0,3.0,1.0,12.0,0.0,4.0,0.0,4.0,0.666667,0.142857,0.0,0.0,0.0,8806.807685,0.6,0.4,0.4594594594594595
20121031T164900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T165700000,5.8,2.0,2.0,136.0,82.0,1.0,2.0,54.0,0.0,24.0,0.0,22.0,0.602941,0.230769,0.0,0.0,0.0,15818.86944,2.2666666666666666,1.3666666666666667,0.014598540145985401
20121031T165800000,5.8,8.0,19.0,6.0,0.0,2.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,13772.16579,0.1,0.0,2.7142857142857144
20121031T165900000,5.8,9.0,22.0,11.0,0.0,3.0,0.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,16639.55849,0.18333333333333332,0.0,1.8333333333333333
20121031T170000000,5.8,15.0,41.0,23.0,9.0,8.0,0.0,14.0,0.0,7.0,2.0,2.0,0.391304,0.636364,0.0,1.0,5.0,31912.89741,0.38333333333333336,0.15,1.7083333333333333
20121031T170100000,5.8,14.0,32.0,89.0,67.0,6.0,0.0,22.0,0.0,9.0,1.0,10.0,0.752809,0.116883,0.0,0.0,0.0,2725.44897,1.4833333333333334,1.1166666666666667,0.35555555555555557
20121031T170200000,5.8,23.0,38.0,20.0,0.0,6.0,0.0,20.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,27030.41264,0.3333333333333333,0.0,1.8095238095238095
20121031T170300000,5.8,12.0,22.0,35.0,28.0,6.0,1.0,7.0,0.0,0.0,0.0,7.0,0.8,0.0,1.0,1.0,0.0,11811.36031,0.5833333333333334,0.4666666666666667,0.6111111111111112
20121031T170400000,5.8,10.0,14.0,67.0,41.0,2.0,2.0,26.0,0.0,1.0,0.0,14.0,0.61194,0.018182,0.0,0.0,0.0,6513.43971,1.1166666666666667,0.6833333333333333,0.20588235294117646
20121031T170500000,5.8,11.0,29.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17942.60975,0.0,0.0,29.0
20121031T170600000,5.8,12.0,31.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,17464.20272,0.03333333333333333,0.0,10.333333333333334
20121031T170700000,5.8,25.0,44.0,8.0,0.0,16.0,2.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2738.625752,0.13333333333333333,0.0,4.888888888888889
20121031T170800000,5.8,30.0,55.0,8.0,0.0,12.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,8.0,3644.908911,0.13333333333333333,0.0,6.111111111111111
20121031T170900000,5.8,19.0,29.0,85.0,12.0,10.0,1.0,73.0,46.0,9.0,0.0,4.0,0.141176,0.5625,0.0,1.0,3.0,19760.43773,1.4166666666666667,0.2,0.3372093023255814
20121031T171000000,5.8,24.0,36.0,4.0,0.0,8.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,16702.48291,0.06666666666666667,0.0,7.2
20121031T171100000,5.8,27.0,39.0,4.0,0.0,11.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,18904.48786,0.06666666666666667,0.0,7.8
20121031T171200000,5.8,26.0,54.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,40849.33717,0.016666666666666666,0.0,27.0
20121031T171300000,5.8,29.0,51.0,2.0,0.0,16.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,1.0,28194.7532,0.03333333333333333,0.0,17.0
20121031T171400000,5.8,25.0,47.0,4.0,0.0,13.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,24546.76851,0.06666666666666667,0.0,9.4
20121031T171500000,5.8,18.0,38.0,44.0,0.0,4.0,0.0,44.0,0.0,10.0,0.0,3.0,0.0,3.333333,0.0,2.0,0.0,21784.19563,0.7333333333333333,0.0,0.8444444444444444
20121031T171600000,5.8,4.0,6.0,135.0,71.0,1.0,0.0,64.0,0.0,22.0,0.0,21.0,0.525926,0.23913,0.0,1.0,1.0,5074.967628,2.25,1.1833333333333333,0.04411764705882353
20121031T171700000,5.8,2.0,4.0,136.0,79.0,0.0,0.0,57.0,0.0,23.0,0.0,20.0,0.580882,0.232323,0.0,0.0,0.0,4880.115005,2.2666666666666666,1.3166666666666667,0.029197080291970802
20121031T172900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121031T173700000,7.1,8.0,30.0,40.0,26.0,2.0,3.0,14.0,0.0,3.0,1.0,4.0,0.65,0.1,0.0,0.0,14.0,15578.18513,0.6666666666666666,0.43333333333333335,0.7317073170731707
20121031T173800000,7.1,11.0,24.0,78.0,44.0,4.0,0.0,34.0,0.0,4.0,1.0,11.0,0.564103,0.072727,0.0,1.0,0.0,16323.3607,1.3,0.7333333333333333,0.3037974683544304
20121031T173900000,7.1,3.0,3.0,162.0,118.0,0.0,0.0,44.0,0.0,8.0,0.0,25.0,0.728395,0.055944,0.0,0.0,0.0,23982.38025,2.7,1.9666666666666666,0.018404907975460124
20121031T174000000,7.1,2.0,2.0,153.0,98.0,0.0,0.0,55.0,0.0,4.0,0.0,24.0,0.640523,0.032787,0.0,0.0,0.0,17974.81388,2.55,1.6333333333333333,0.012987012987012988
20121031T174100000,7.1,0.0,0.0,175.0,119.0,0.0,0.0,56.0,0.0,16.0,0.0,27.0,0.68,0.109589,0.0,0.0,0.0,0.0,2.9166666666666665,1.9833333333333334,0.0
20121031T174200000,7.1,12.0,27.0,56.0,42.0,4.0,1.0,14.0,0.0,2.0,2.0,8.0,0.75,0.04,0.0,2.0,1.0,21305.2125,0.9333333333333333,0.7,0.47368421052631576
20121031T174300000,7.1,8.0,14.0,145.0,82.0,4.0,1.0,63.0,0.0,3.0,0.0,19.0,0.565517,0.029703,0.0,0.0,4.0,10083.5701,2.4166666666666665,1.3666666666666667,0.0958904109589041
20121031T174400000,7.1,0.0,0.0,169.0,117.0,0.0,0.0,52.0,0.0,3.0,0.0,27.0,0.692308,0.020833,0.0,0.0,0.0,0.0,2.816666666666667,1.95,0.0
20121031T174500000,7.1,0.0,0.0,211.0,163.0,0.0,0.0,48.0,0.0,4.0,0.0,34.0,0.772512,0.020305,0.0,0.0,0.0,0.0,3.5166666666666666,2.716666666666667,0.0
20121031T174600000,7.1,23.0,42.0,5.0,1.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.2,0.0,0.0,1.0,0.0,3162.589394,0.08333333333333333,0.016666666666666666,7.0
20121031T174700000,7.1,8.0,15.0,100.0,67.0,1.0,1.0,33.0,0.0,14.0,0.0,12.0,0.67,0.177215,0.0,5.0,0.0,5545.410397,1.6666666666666667,1.1166666666666667,0.1485148514851485
20121031T174800000,7.1,0.0,0.0,154.0,100.0,0.0,0.0,54.0,0.0,17.0,0.0,28.0,0.649351,0.132813,0.0,0.0,0.0,0.0,2.566666666666667,1.6666666666666667,0.0
20121031T174900000,7.1,0.0,0.0,139.0,100.0,0.0,0.0,39.0,0.0,14.0,0.0,22.0,0.719424,0.114754,0.0,0.0,0.0,0.0,2.316666666666667,1.6666666666666667,0.0
20121031T175000000,7.1,0.0,0.0,137.0,80.0,0.0,0.0,57.0,0.0,32.0,0.0,17.0,0.583942,0.329897,0.0,0.0,0.0,0.0,2.283333333333333,1.3333333333333333,0.0
20121031T175100000,7.1,3.0,3.0,143.0,95.0,1.0,0.0,48.0,0.0,26.0,0.0,18.0,0.664336,0.230088,0.0,0.0,0.0,14737.2809,2.3833333333333333,1.5833333333333333,0.020833333333333332
20121031T175200000,7.1,4.0,8.0,23.0,17.0,0.0,3.0,6.0,0.0,2.0,0.0,2.0,0.73913,0.105263,0.0,1.0,1.0,3810.057176,0.38333333333333336,0.2833333333333333,0.3333333333333333
20121031T175300000,7.1,18.0,52.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,12.0,2620.289048,0.016666666666666666,0.0,26.0
20121031T175400000,7.1,8.0,14.0,98.0,49.0,1.0,0.0,49.0,0.0,30.0,2.0,11.0,0.5,0.5,0.0,2.0,0.0,947.697762,1.6333333333333333,0.8166666666666667,0.1414141414141414
20121031T175500000,7.1,26.0,51.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,2727.006234,0.05,0.0,12.75
20121031T175600000,7.1,9.0,48.0,9.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.888889,0.0,0.0,0.0,33.0,22432.82997,0.15,0.13333333333333333,4.8
20121031T175700000,7.1,15.0,30.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,17158.9885,0.03333333333333333,0.0,10.0
20121031T175800000,7.1,27.0,42.0,3.0,1.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.333333,1.0,0.0,3.0,0.0,2883.253335,0.05,0.016666666666666666,10.5
20121031T175900000,7.1,10.0,17.0,70.0,52.0,3.0,4.0,18.0,0.0,3.0,0.0,10.0,0.742857,0.048387,0.0,4.0,1.0,6681.699505,1.1666666666666667,0.8666666666666667,0.23943661971830985
20121031T180000000,7.1,35.0,73.0,10.0,0.0,17.0,3.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,4303.528443,0.16666666666666666,0.0,6.636363636363637
20121031T180100000,7.1,38.0,83.0,13.0,0.0,20.0,3.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,25.0,0.0,56060.24909,0.21666666666666667,0.0,5.928571428571429
20121101T094700000,0.0,2.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4675.882399,0.016666666666666666,0.0,2.5
20121101T094800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121101T094900000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5755.849199,0.0,0.0,1.0
20121101T095000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121101T095100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121101T095200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121101T095700000,0.8,0.0,0.0,37.0,25.0,0.0,0.0,12.0,0.0,5.0,0.0,6.0,0.675676,0.16129,0.0,0.0,0.0,0.0,0.6166666666666667,0.4166666666666667,0.0
20121101T095800000,0.8,0.0,0.0,28.0,19.0,0.0,0.0,9.0,0.0,5.0,0.0,4.0,0.678571,0.217391,0.0,0.0,0.0,0.0,0.4666666666666667,0.31666666666666665,0.0
20121101T095900000,0.8,0.0,0.0,168.0,122.0,0.0,0.0,46.0,0.0,14.0,0.0,27.0,0.72619,0.09396,0.0,0.0,0.0,0.0,2.8,2.033333333333333,0.0
20121101T100000000,0.8,0.0,0.0,81.0,61.0,0.0,0.0,20.0,0.0,7.0,0.0,11.0,0.753086,0.097222,0.0,0.0,0.0,0.0,1.35,1.0166666666666666,0.0
20121101T100100000,0.8,0.0,0.0,126.0,94.0,0.0,0.0,32.0,0.0,11.0,0.0,19.0,0.746032,0.097345,0.0,0.0,0.0,0.0,2.1,1.5666666666666667,0.0
20121101T100200000,0.8,0.0,0.0,145.0,111.0,0.0,0.0,34.0,0.0,6.0,0.0,25.0,0.765517,0.044118,0.0,0.0,0.0,0.0,2.4166666666666665,1.85,0.0
20121101T100300000,0.8,0.0,0.0,47.0,36.0,0.0,0.0,11.0,0.0,2.0,0.0,9.0,0.765957,0.044444,0.0,0.0,0.0,0.0,0.7833333333333333,0.6,0.0
20121101T100400000,0.8,5.0,7.0,64.0,48.0,2.0,4.0,16.0,0.0,8.0,0.0,3.0,0.75,0.156863,0.0,0.0,0.0,26771.68184,1.0666666666666667,0.8,0.1076923076923077
20121101T100500000,0.8,0.0,0.0,128.0,85.0,0.0,0.0,43.0,14.0,9.0,0.0,16.0,0.664063,0.089109,0.0,0.0,0.0,0.0,2.1333333333333333,1.4166666666666667,0.0
20121101T100600000,0.8,1.0,1.0,121.0,57.0,2.0,2.0,64.0,17.0,24.0,0.0,17.0,0.471074,0.324324,0.0,0.0,0.0,13315.40461,2.0166666666666666,0.95,0.00819672131147541
20121101T100700000,0.8,0.0,0.0,158.0,110.0,0.0,0.0,48.0,9.0,11.0,0.0,24.0,0.696203,0.08209,0.0,0.0,0.0,0.0,2.6333333333333333,1.8333333333333333,0.0
20121101T100800000,0.8,0.0,0.0,194.0,146.0,0.0,0.0,48.0,0.0,16.0,0.0,29.0,0.752577,0.091429,0.0,0.0,0.0,0.0,3.2333333333333334,2.433333333333333,0.0
20121101T100900000,0.8,0.0,0.0,166.0,130.0,0.0,0.0,36.0,0.0,7.0,0.0,27.0,0.783133,0.044586,0.0,0.0,0.0,0.0,2.7666666666666666,2.1666666666666665,0.0
20121101T101000000,0.8,0.0,0.0,79.0,62.0,0.0,0.0,17.0,0.0,1.0,0.0,14.0,0.78481,0.013158,0.0,0.0,0.0,0.0,1.3166666666666667,1.0333333333333334,0.0
20121101T101100000,0.8,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19514.89687,0.0,0.0,3.0
20121101T101200000,0.8,0.0,0.0,75.0,58.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,0.773333,0.0,0.0,0.0,0.0,0.0,1.25,0.9666666666666667,0.0
20121101T101300000,0.8,0.0,0.0,197.0,145.0,0.0,0.0,52.0,0.0,13.0,0.0,35.0,0.736041,0.072222,0.0,0.0,0.0,0.0,3.283333333333333,2.4166666666666665,0.0
20121101T101400000,0.8,0.0,0.0,71.0,55.0,0.0,0.0,16.0,0.0,4.0,0.0,10.0,0.774648,0.061538,0.0,0.0,0.0,0.0,1.1833333333333333,0.9166666666666666,0.0
20121101T101500000,0.8,0.0,0.0,107.0,80.0,0.0,0.0,27.0,0.0,7.0,0.0,17.0,0.747664,0.072165,0.0,0.0,0.0,0.0,1.7833333333333334,1.3333333333333333,0.0
20121101T101600000,0.8,2.0,2.0,126.0,81.0,0.0,0.0,45.0,11.0,14.0,0.0,18.0,0.642857,0.141414,0.0,0.0,0.0,1375.05061,2.1,1.35,0.015748031496062992
20121101T101700000,0.8,4.0,8.0,64.0,18.0,1.0,1.0,46.0,27.0,12.0,0.0,4.0,0.28125,0.545455,0.0,0.0,0.0,5250.321702,1.0666666666666667,0.3,0.12307692307692308
20121101T101800000,0.8,2.0,4.0,8.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0,2433.140436,0.13333333333333333,0.1,0.4444444444444444
20121101T101900000,0.8,2.0,8.0,122.0,29.0,3.0,0.0,93.0,68.0,13.0,0.0,11.0,0.237705,0.325,0.0,0.0,4.0,872.812335,2.033333333333333,0.48333333333333334,0.06504065040650407
20121101T102000000,0.8,1.0,3.0,141.0,60.0,3.0,1.0,81.0,63.0,1.0,0.0,11.0,0.425532,0.014085,0.0,0.0,2.0,2505.957802,2.35,1.0,0.02112676056338028
20121101T102100000,0.8,0.0,0.0,128.0,83.0,0.0,0.0,45.0,6.0,23.0,0.0,14.0,0.648438,0.237113,0.0,0.0,0.0,0.0,2.1333333333333333,1.3833333333333333,0.0
20121101T102200000,0.8,0.0,0.0,93.0,56.0,0.0,0.0,37.0,5.0,11.0,0.0,13.0,0.602151,0.15942,0.0,0.0,0.0,0.0,1.55,0.9333333333333333,0.0
20121101T102300000,0.8,0.0,0.0,103.0,49.0,0.0,0.0,54.0,0.0,39.0,0.0,14.0,0.475728,0.619048,0.0,0.0,0.0,0.0,1.7166666666666666,0.8166666666666667,0.0
20121101T102400000,0.8,0.0,0.0,196.0,140.0,0.0,0.0,56.0,12.0,8.0,0.0,32.0,0.714286,0.046512,0.0,0.0,0.0,0.0,3.2666666666666666,2.3333333333333335,0.0
20121101T102500000,0.8,11.0,15.0,213.0,68.0,4.0,2.0,145.0,60.0,73.0,0.0,12.0,0.319249,0.9125,1.0,1.0,0.0,9231.653758,3.55,1.1333333333333333,0.07009345794392523
20121101T102600000,0.8,1.0,3.0,131.0,79.0,2.0,1.0,52.0,18.0,11.0,0.0,19.0,0.603053,0.112245,0.0,0.0,0.0,2157.604928,2.183333333333333,1.3166666666666667,0.022727272727272728
20121101T102700000,0.8,9.0,11.0,64.0,39.0,3.0,8.0,25.0,0.0,6.0,0.0,5.0,0.609375,0.136364,0.0,0.0,0.0,6444.151629,1.0666666666666667,0.65,0.16923076923076924
20121101T102800000,0.8,7.0,20.0,4.0,0.0,4.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12350.55049,0.06666666666666667,0.0,4.0
20121101T102900000,0.8,7.0,19.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,10329.74409,0.0,0.0,19.0
20121101T103000000,0.8,7.0,16.0,64.0,44.0,2.0,1.0,20.0,0.0,2.0,0.0,10.0,0.6875,0.037037,0.0,1.0,1.0,8886.129772,1.0666666666666667,0.7333333333333333,0.24615384615384617
20121101T103100000,0.8,3.0,3.0,88.0,72.0,1.0,3.0,16.0,0.0,3.0,0.0,10.0,0.818182,0.036585,0.0,0.0,0.0,16473.42216,1.4666666666666666,1.2,0.033707865168539325
